,VISIT_ID,TAG
785,1087,"쇼핑, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 도시, 자연, 자연관광지"
786,1088,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
787,1089,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 자연관광지"
788,1090,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 문화시설(공연장, 영화관, 전시관 등)"
789,1091,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 온천/스파, SNS 인생샷 여행, 계획에 따른 여행, 체험 활동 관광지"
790,1093,
791,1096,
792,1098,
793,1099,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연관광지"
794,1100,
795,1102,"자연, 자연관광지"
796,1104,자연관광지
797,1106,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
798,1107,"Well-ness 여행, SNS 인생샷 여행, 산책로, 둘레길 등"
799,1109,"역사 유적지 방문, 지역 축제/이벤트 참가, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
800,1111,"캠핑, 반려동물 동반 여행, 자연관광지"
801,1116,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 테마시설(놀이공원, 워터파크)"
802,1117,
803,1118,"SNS 인생샷 여행, 자연"
804,1119,"산책로, 둘레길 등"
805,1121,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, 종교/성지 순례, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지"
806,1122,"역사 유적지 방문, 지역 축제/이벤트 참가"
807,1124,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 상황에 따른 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
808,1126,"유흥/오락(나이트라이프), 드라마 촬영지 방문, 호캉스 여행, 인플루언서 따라하기 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
809,1127,"역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 자연, 문화시설(공연장, 영화관, 전시관 등)"
810,1128,
811,1129,
812,1130,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연, 상업지구(거리, 시장, 쇼핑시설)"
813,1132,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 호캉스 여행, 도시, 자연관광지"
814,1133,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 자연, 문화시설(공연장, 영화관, 전시관 등)"
815,1134,
816,1136,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, Well-ness 여행, 문화시설(공연장, 영화관, 전시관 등)"
817,1137,
818,1140,
819,1141,"시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 체험활동, 산책로, 둘레길 등"
820,1142,"지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 테마시설(놀이공원, 워터파크)"
821,1143,"온천/스파, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 새로운 지역, 자연관광지"
822,1147,
823,1148,"테마파크, 놀이시설, 동/식물원 방문, 휴양/휴식, 자연관광지"
824,1149,"SNS 인생샷 여행, 새로운 지역, 자연관광지"
825,1150,
826,1151,
827,1153,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 새로운 지역, 테마시설(놀이공원, 워터파크)"
828,1155,"쇼핑, 드라마 촬영지 방문, 새로운 지역, 산책로, 둘레길 등"
829,1157,
830,1159,
831,1160,"지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
832,1161,
833,1162,"역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
834,1163,
835,1164,
836,1165,"역사 유적지 방문, 시티투어, SNS 인생샷 여행, 자연관광지"
837,1167,"역사 유적지 방문, 온천/스파, Well-ness 여행, SNS 인생샷 여행, 산책로, 둘레길 등"
838,1168,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 신규 여행지 발굴, 자연, 상업지구(거리, 시장, 쇼핑시설)"
839,1169,"시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 호캉스 여행, 익숙한 지역, 자연관광지"
840,1170,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 드라마 촬영지 방문, 인플루언서 따라하기 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
841,1171,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 산책로, 둘레길 등"
842,1172,
843,1173,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 산책로, 둘레길 등"
844,1176,"쇼핑, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
845,1177,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 온천/스파, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 산책로, 둘레길 등"
846,1178,
847,1179,
848,1180,자연관광지
849,1181,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, 자연, 자연관광지"
850,1182,
851,1184,"쇼핑, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
852,1186,
853,1187,"역사 유적지 방문, 자연, 상업지구(거리, 시장, 쇼핑시설)"
854,1188,"역사 유적지 방문, 시티투어, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
855,1191,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
856,1192,"역사 유적지 방문, 시티투어, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
857,1193,
858,1194,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
859,1195,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
860,1199,"쇼핑, 교육/체험 프로그램 참가, 익숙한 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
861,1200,
862,1203,"지역 문화예술/공연/전시시설 관람, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
863,1204,"지역 축제/이벤트 참가, 신규 여행지 발굴, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
864,1205,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
865,1206,
866,1207,"역사 유적지 방문, 시티투어, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
867,1208,"유흥/오락(나이트라이프), Well-ness 여행, 휴양/휴식, 지역축제, 행사"
868,1209,
869,1211,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 휴양/휴식, 테마시설(놀이공원, 워터파크)"
870,1212,"테마시설(놀이공원, 워터파크)"
871,1213,"야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), SNS 인생샷 여행, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
872,1214,"역사 유적지 방문, 온천/스파, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 도시, 상업지구(거리, 시장, 쇼핑시설)"
873,1216,"캠핑, 잘 알려지지 않은 방문지, 상업지구(거리, 시장, 쇼핑시설)"
874,1220,"지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 도시, 상업지구(거리, 시장, 쇼핑시설)"
875,1221,"SNS 인생샷 여행, 자연관광지"
876,1222,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 교육/체험 프로그램 참가, Well-ness 여행, 자연, 자연관광지"
877,1223,
878,1224,
879,1225,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
880,1227,
881,1228,
882,1229,"Well-ness 여행, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
883,1230,"시티투어, Well-ness 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
884,1231,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 새로운 지역, 체험 활동 관광지"
885,1232,"쇼핑, 새로운 지역, 체험 활동 관광지"
886,1233,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 종교/성지 순례, SNS 인생샷 여행, 새로운 지역, 자연관광지"
887,1234,
888,1235,
889,1236,"SNS 인생샷 여행, 친환경 여행(플로깅 여행), 도시, 산책로, 둘레길 등"
890,1238,"역사 유적지 방문, 자연, 산책로, 둘레길 등"
891,1239,"야외 스포츠, 레포츠 활동, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
892,1240,"자연, 산책로, 둘레길 등"
893,1241,
894,1242,"역사 유적지 방문, 캠핑, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지, 체험 활동 관광지"
895,1244,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
896,1245,"쇼핑, 역사 유적지 방문, 친환경 여행(플로깅 여행), 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
897,1247,
898,1249,
899,1250,"지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 자연관광지"
900,1255,"쇼핑, 시티투어, 지역 축제/이벤트 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
901,1256,
902,1257,"역사 유적지 방문, 지역 축제/이벤트 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
903,1260,
904,1261,
905,1263,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
906,1264,"자연, 자연관광지"
907,1265,"시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연, 자연관광지"
908,1266,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 온천/스파, SNS 인생샷 여행, 자연관광지, 테마시설(놀이공원, 워터파크)"
909,1267,"온천/스파, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
910,1268,"역사 유적지 방문, 시티투어, 상업지구(거리, 시장, 쇼핑시설)"
911,1269,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 새로운 지역, 자연, 지역축제, 행사"
912,1271,
913,1274,"역사 유적지 방문, 지역 축제/이벤트 참가, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 상업지구(거리, 시장, 쇼핑시설)"
914,1275,
915,1276,
916,1277,
917,1278,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
918,1279,"SNS 인생샷 여행, 자연, 자연관광지"
919,1280,"역사 유적지 방문, 드라마 촬영지 방문, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
920,1281,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 친환경 여행(플로깅 여행), 자연, 자연관광지"
921,1282,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 테마시설(놀이공원, 워터파크)"
922,1283,SNS 인생샷 여행
923,1284,"역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
924,1286,"쇼핑, 시티투어, 유흥/오락(나이트라이프), SNS 인생샷 여행, 자연관광지"
925,1287,"Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
926,1288,"Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
927,1292,
928,1294,
929,1295,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 도시, 자연, 문화시설(공연장, 영화관, 전시관 등), 상업지구(거리, 시장, 쇼핑시설)"
930,1298,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 캠핑, 친환경 여행(플로깅 여행), 자연관광지"
